Predicting gender 30 2 False relu 10 False 150 False 272 ConnType.STRUCT ConvStrategy.ENTIRE mean 8
Going for ./pytorch_data/hcp_4split_gender_struct_272_10_roi_norm_False
For  {'dropout': 0, 'lr': 0.0005, 'weight_decay': 0.005}
2-0-Epoch: 001, Loss: 0.7475768 / 0.6911146, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 020, Loss: 0.6292244 / 1.0909276, Auc: 0.7185 / 0.7230, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 021, Loss: 0.6477723 / 0.7123573, Auc: 0.7138 / 0.7240, Acc: 0.5523 / 0.5603, F1: 0.6646 / 0.6667 
2-0-Epoch: 022, Loss: 0.6354234 / 0.6487197, Auc: 0.7070 / 0.7263, Acc: 0.5924 / 0.5941, F1: 0.2605 / 0.2620 
2-0-Epoch: 023, Loss: 0.6341189 / 0.6509135, Auc: 0.7174 / 0.7253, Acc: 0.6528 / 0.6588, F1: 0.6582 / 0.6463 
2-0-Epoch: 024, Loss: 0.6403247 / 1.3867559, Auc: 0.6532 / 0.6807, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 025, Loss: 0.6439975 / 0.7568189, Auc: 0.7103 / 0.7204, Acc: 0.4996 / 0.4926, F1: 0.6467 / 0.6425 
2-0-Epoch: 026, Loss: 0.6462798 / 0.8510326, Auc: 0.7137 / 0.7176, Acc: 0.4757 / 0.4721, F1: 0.6362 / 0.6340 
2-0-Epoch: 027, Loss: 0.6616542 / 0.6830542, Auc: 0.7110 / 0.7231, Acc: 0.5924 / 0.6074, F1: 0.2962 / 0.3171 
2-0-Epoch: 028, Loss: 0.6389647 / 0.6498264, Auc: 0.7190 / 0.7254, Acc: 0.5898 / 0.5956, F1: 0.2493 / 0.2588 
2-0-Epoch: 029, Loss: 0.6337453 / 0.6737721, Auc: 0.7053 / 0.7228, Acc: 0.5556 / 0.5618, F1: 0.0723 / 0.0859 
For  {'dropout': 0, 'lr': 0.005, 'weight_decay': 0.5}
2-0-Epoch: 001, Loss: 0.7257404 / 0.6917885, Auc: 0.6553 / 0.6641, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 0.6809728 / 0.6899371, Auc: 0.6655 / 0.6924, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 003, Loss: 0.6864023 / 0.6922370, Auc: 0.5486 / 0.5316, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 004, Loss: 0.6905637 / 0.6907712, Auc: 0.6523 / 0.6810, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 005, Loss: 0.6856603 / 0.6895475, Auc: 0.6408 / 0.6672, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 006, Loss: 0.6808484 / 0.9123224, Auc: 0.6335 / 0.6817, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 007, Loss: 0.6802788 / 0.6897268, Auc: 0.7004 / 0.7086, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 008, Loss: 0.6859662 / 0.6930611, Auc: 0.6763 / 0.6731, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 009, Loss: 0.6876333 / 0.6882891, Auc: 0.6227 / 0.6442, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 010, Loss: 0.6830947 / 0.6921078, Auc: 0.5845 / 0.5756, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 011, Loss: 0.6905321 / 0.6919563, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 012, Loss: 0.6919063 / 0.6916838, Auc: 0.4324 / 0.4414, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 013, Loss: 0.6915905 / 0.6914852, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 014, Loss: 0.6913911 / 0.6912407, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 015, Loss: 0.6910583 / 0.6909655, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 016, Loss: 0.6912306 / 0.6913217, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 017, Loss: 0.6911908 / 0.6911089, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 018, Loss: 0.6912272 / 0.6913495, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 019, Loss: 0.6913194 / 0.6913215, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 020, Loss: 0.6912525 / 0.6912039, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 021, Loss: 0.6913452 / 0.6913273, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 022, Loss: 0.6912768 / 0.6912367, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 023, Loss: 0.6912808 / 0.6913238, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 024, Loss: 0.6913457 / 0.6913444, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 025, Loss: 0.6913341 / 0.6913915, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 026, Loss: 0.6917887 / 0.6915288, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 027, Loss: 0.6915074 / 0.6913630, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 028, Loss: 0.6912487 / 0.6911843, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 029, Loss: 0.6911448 / 0.6911047, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
For  {'dropout': 0, 'lr': 0.005, 'weight_decay': 0}
2-0-Epoch: 001, Loss: 1.4010989 / 0.7369715, Auc: 0.6528 / 0.6651, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 0.6596203 / 0.7925853, Auc: 0.6798 / 0.6964, Acc: 0.5420 / 0.5426, F1: 0.0032 / 0.0064 
2-0-Epoch: 003, Loss: 0.6375632 / 0.7041757, Auc: 0.7011 / 0.6997, Acc: 0.5792 / 0.5662, F1: 0.2001 / 0.1643 
2-0-Epoch: 004, Loss: 0.6374066 / 0.6433331, Auc: 0.7033 / 0.6915, Acc: 0.6388 / 0.6397, F1: 0.6416 / 0.6349 
2-0-Epoch: 005, Loss: 0.6231412 / 0.6412848, Auc: 0.7085 / 0.6890, Acc: 0.6480 / 0.6368, F1: 0.6337 / 0.6098 
2-0-Epoch: 006, Loss: 0.6235242 / 0.6430289, Auc: 0.7118 / 0.6821, Acc: 0.6447 / 0.6029, F1: 0.5497 / 0.4886 
2-0-Epoch: 007, Loss: 0.6258977 / 0.6649611, Auc: 0.7166 / 0.6828, Acc: 0.6230 / 0.5897, F1: 0.4175 / 0.3586 
2-0-Epoch: 008, Loss: 0.6167196 / 0.6453122, Auc: 0.7174 / 0.6828, Acc: 0.6580 / 0.6279, F1: 0.6315 / 0.5913 
2-0-Epoch: 009, Loss: 0.6161026 / 0.6540378, Auc: 0.7239 / 0.6881, Acc: 0.6421 / 0.6015, F1: 0.4846 / 0.4319 
2-0-Epoch: 010, Loss: 0.6121632 / 0.6429294, Auc: 0.7301 / 0.6859, Acc: 0.6587 / 0.6074, F1: 0.5682 / 0.5028 
2-0-Epoch: 011, Loss: 0.6147929 / 0.6578563, Auc: 0.7298 / 0.6837, Acc: 0.6557 / 0.6235, F1: 0.6650 / 0.6311 
2-0-Epoch: 012, Loss: 0.6130849 / 0.6649680, Auc: 0.7315 / 0.6860, Acc: 0.6418 / 0.5985, F1: 0.4738 / 0.4000 
2-0-Epoch: 013, Loss: 0.6066678 / 1.0470236, Auc: 0.7358 / 0.6785, Acc: 0.4783 / 0.4676, F1: 0.6373 / 0.6306 
2-0-Epoch: 014, Loss: 0.6020003 / 1.2247068, Auc: 0.7336 / 0.6748, Acc: 0.4746 / 0.4647, F1: 0.6355 / 0.6301 
2-0-Epoch: 015, Loss: 0.6038484 / 0.7938982, Auc: 0.7455 / 0.6788, Acc: 0.5703 / 0.5676, F1: 0.6689 / 0.6621 
2-0-Epoch: 016, Loss: 0.5929235 / 1.1137040, Auc: 0.7504 / 0.6690, Acc: 0.5504 / 0.5485, F1: 0.0424 / 0.0315 
2-0-Epoch: 017, Loss: 0.5941335 / 0.6925037, Auc: 0.7546 / 0.6846, Acc: 0.6182 / 0.6074, F1: 0.6776 / 0.6546 
2-0-Epoch: 018, Loss: 0.5943354 / 1.2718158, Auc: 0.7528 / 0.6676, Acc: 0.4705 / 0.4647, F1: 0.6341 / 0.6308 
2-0-Epoch: 019, Loss: 0.5904018 / 0.8050316, Auc: 0.7675 / 0.6843, Acc: 0.6053 / 0.5559, F1: 0.2617 / 0.1517 
2-0-Epoch: 020, Loss: 0.5806464 / 0.8342979, Auc: 0.7704 / 0.6850, Acc: 0.5409 / 0.5324, F1: 0.6625 / 0.6536 
2-0-Epoch: 021, Loss: 0.6294401 / 0.7446064, Auc: 0.7465 / 0.6905, Acc: 0.5839 / 0.5559, F1: 0.1835 / 0.0904 
2-0-Epoch: 022, Loss: 0.5885963 / 0.8755091, Auc: 0.7657 / 0.6915, Acc: 0.6145 / 0.5706, F1: 0.2959 / 0.2108 
2-0-Epoch: 023, Loss: 0.5655809 / 1.0428452, Auc: 0.7711 / 0.6928, Acc: 0.6005 / 0.5574, F1: 0.2397 / 0.1326 
2-0-Epoch: 024, Loss: 0.5862141 / 0.7876522, Auc: 0.7609 / 0.6804, Acc: 0.6510 / 0.6176, F1: 0.6806 / 0.6438 
2-0-Epoch: 025, Loss: 0.5611611 / 1.2041483, Auc: 0.7800 / 0.6855, Acc: 0.5663 / 0.5441, F1: 0.1049 / 0.0491 
2-0-Epoch: 026, Loss: 0.5516689 / 1.2547038, Auc: 0.7738 / 0.6544, Acc: 0.4672 / 0.4691, F1: 0.6326 / 0.6335 
2-0-Epoch: 027, Loss: 0.5657400 / 0.7422614, Auc: 0.8022 / 0.6846, Acc: 0.6554 / 0.5868, F1: 0.4286 / 0.3062 
2-0-Epoch: 028, Loss: 0.5395623 / 0.7096170, Auc: 0.8121 / 0.6832, Acc: 0.6881 / 0.6338, F1: 0.7147 / 0.6527 
2-0-Epoch: 029, Loss: 0.5461757 / 1.1982079, Auc: 0.8026 / 0.6736, Acc: 0.5670 / 0.5515, F1: 0.1064 / 0.0673 
For  {'dropout': 0, 'lr': 0.05, 'weight_decay': 0.005}
2-0-Epoch: 001, Loss: 13.9100499 / 5.6406911, Auc: 0.3434 / 0.3355, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 1.5297086 / 0.8140536, Auc: 0.6365 / 0.6633, Acc: 0.5571 / 0.5529, F1: 0.6494 / 0.6457 
2-0-Epoch: 003, Loss: 0.6870458 / 0.6880649, Auc: 0.6255 / 0.6112, Acc: 0.5644 / 0.5574, F1: 0.1698 / 0.1425 
2-0-Epoch: 004, Loss: 0.6884247 / 0.7097025, Auc: 0.5989 / 0.6230, Acc: 0.5449 / 0.5426, F1: 0.0222 / 0.0127 
2-0-Epoch: 005, Loss: 0.6798224 / 0.6678704, Auc: 0.6606 / 0.6668, Acc: 0.5946 / 0.5676, F1: 0.3573 / 0.2864 
2-0-Epoch: 006, Loss: 0.6769165 / 0.6718723, Auc: 0.6517 / 0.6669, Acc: 0.6049 / 0.6309, F1: 0.6191 / 0.6144 
2-0-Epoch: 007, Loss: 0.6769190 / 0.6828660, Auc: 0.6735 / 0.7032, Acc: 0.5486 / 0.5485, F1: 0.0481 / 0.0315 
2-0-Epoch: 008, Loss: 0.6745183 / 0.7078356, Auc: 0.5258 / 0.4871, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 009, Loss: 0.6675848 / 0.6709298, Auc: 0.6738 / 0.6957, Acc: 0.5703 / 0.5632, F1: 0.1764 / 0.1538 
2-0-Epoch: 010, Loss: 0.6626966 / 14.9532583, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 011, Loss: 0.6604793 / 0.7542605, Auc: 0.5986 / 0.5857, Acc: 0.5423 / 0.5426, F1: 0.0048 / 0.0064 
2-0-Epoch: 012, Loss: 0.6501356 / 0.7232779, Auc: 0.6723 / 0.6729, Acc: 0.5464 / 0.5500, F1: 0.0269 / 0.0377 
2-0-Epoch: 013, Loss: 0.6384560 / 0.7238423, Auc: 0.6829 / 0.6610, Acc: 0.5434 / 0.5441, F1: 0.0112 / 0.0127 
2-0-Epoch: 014, Loss: 0.6414811 / 0.8609614, Auc: 0.3588 / 0.3476, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 015, Loss: 0.6464755 / 4.9436866, Auc: 0.7081 / 0.7160, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 016, Loss: 0.6422442 / 2.9919131, Auc: 0.7092 / 0.7199, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 017, Loss: 0.6404307 / 0.7547391, Auc: 0.7050 / 0.7089, Acc: 0.5434 / 0.5412, F1: 0.0096 / 0.0000 
2-0-Epoch: 018, Loss: 0.6352093 / 0.6276653, Auc: 0.7213 / 0.7204, Acc: 0.6432 / 0.6426, F1: 0.4848 / 0.4752 
2-0-Epoch: 019, Loss: 0.6304685 / 0.7932119, Auc: 0.6910 / 0.6859, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 020, Loss: 0.6346019 / 10.5558289, Auc: 0.6754 / 0.6970, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 021, Loss: 0.6437360 / 14.9532586, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 022, Loss: 0.6382703 / 1.1646069, Auc: 0.7159 / 0.7105, Acc: 0.4595 / 0.4588, F1: 0.6293 / 0.6290 
2-0-Epoch: 023, Loss: 0.6394017 / 0.7726424, Auc: 0.7005 / 0.7157, Acc: 0.5460 / 0.5456, F1: 0.0222 / 0.0190 
2-0-Epoch: 024, Loss: 0.6329227 / 0.8773630, Auc: 0.5993 / 0.6020, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 025, Loss: 0.6392970 / 1.2028282, Auc: 0.7142 / 0.7150, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 026, Loss: 0.6428292 / 0.8214907, Auc: 0.6469 / 0.6365, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 027, Loss: 0.6374001 / 2.6549614, Auc: 0.7155 / 0.6953, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 028, Loss: 0.6551565 / 14.9532584, Auc: 0.5000 / 0.5000, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 029, Loss: 0.6514286 / 0.9662911, Auc: 0.6930 / 0.6928, Acc: 0.4591 / 0.4588, F1: 0.6291 / 0.6290 
For  {'dropout': 0, 'lr': 0.05, 'weight_decay': 0.05}
2-0-Epoch: 001, Loss: 2.7622642 / 0.7740085, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 0.6997741 / 0.7001886, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 003, Loss: 0.6865152 / 0.7000543, Auc: 0.6642 / 0.6938, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 004, Loss: 0.6936753 / 0.6919355, Auc: 0.6834 / 0.6950, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 005, Loss: 0.6872717 / 0.6959533, Auc: 0.3141 / 0.3048, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 006, Loss: 0.6902591 / 0.6904272, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 007, Loss: 0.6906117 / 0.6903247, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 008, Loss: 0.6905266 / 0.6902424, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 009, Loss: 0.6898398 / 0.6897528, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 010, Loss: 0.6905383 / 0.6899170, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 011, Loss: 0.6909318 / 0.6897984, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 012, Loss: 0.6897056 / 0.6898570, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 013, Loss: 0.6904681 / 0.6897531, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 014, Loss: 0.6902753 / 0.6897680, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 015, Loss: 0.6900041 / 0.6898393, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 016, Loss: 0.6900520 / 0.6900033, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 017, Loss: 0.6900229 / 0.6897531, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 018, Loss: 0.6897345 / 0.6898808, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 019, Loss: 0.6904283 / 0.6898268, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 020, Loss: 0.6901889 / 0.6897557, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 021, Loss: 0.6899638 / 0.6899383, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 022, Loss: 0.6902708 / 0.6902724, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 023, Loss: 0.6899752 / 0.6897860, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 024, Loss: 0.6901341 / 0.6898023, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 025, Loss: 0.6907456 / 0.6899042, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 026, Loss: 0.6901547 / 0.6898586, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 027, Loss: 0.6908646 / 0.6903031, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 028, Loss: 0.6898375 / 0.6898292, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 029, Loss: 0.6902644 / 0.6902780, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
For  {'dropout': 0, 'lr': 0.05, 'weight_decay': 0.5}
2-0-Epoch: 001, Loss: 2.2072747 / 0.6897658, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 0.7049593 / 0.6973964, Auc: 0.5104 / 0.5053, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 003, Loss: 0.6939545 / 0.6921695, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 004, Loss: 0.6911867 / 0.6908980, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 005, Loss: 0.6914545 / 0.6912996, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 006, Loss: 0.6912387 / 0.6913913, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 007, Loss: 0.6915523 / 0.6910008, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 008, Loss: 0.6912170 / 0.6915570, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 009, Loss: 0.6923386 / 0.6908846, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 010, Loss: 0.6912985 / 0.6921596, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 011, Loss: 0.6920257 / 0.6909195, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 012, Loss: 0.6915506 / 0.6913304, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 013, Loss: 0.6907312 / 0.6912435, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 014, Loss: 0.6911736 / 0.6915673, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 015, Loss: 0.6915786 / 0.6911836, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 016, Loss: 0.6915266 / 0.6911353, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 017, Loss: 0.6910892 / 0.6915604, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 018, Loss: 0.6918814 / 0.6904432, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 019, Loss: 0.6910035 / 0.6923224, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 020, Loss: 0.6919523 / 0.6906731, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 021, Loss: 0.6917109 / 0.6910089, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 022, Loss: 0.6911458 / 0.6914075, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 023, Loss: 0.6913888 / 0.6909835, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 024, Loss: 0.6911104 / 0.6912072, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 025, Loss: 0.6912649 / 0.6914857, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 026, Loss: 0.6915171 / 0.6910472, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 027, Loss: 0.6918484 / 0.6907821, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 028, Loss: 0.6909732 / 0.6914613, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 029, Loss: 0.6912821 / 0.6912559, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
For  {'dropout': 0, 'lr': 0.05, 'weight_decay': 0}
2-0-Epoch: 001, Loss: 11.9616085 / 12.6777624, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 002, Loss: 12.6760868 / 12.6777625, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 003, Loss: 12.6760868 / 12.6777628, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 004, Loss: 12.6760868 / 12.6777629, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 005, Loss: 12.6760868 / 12.6777622, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 006, Loss: 12.6760869 / 12.6777627, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 007, Loss: 12.6760870 / 12.6777627, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 008, Loss: 12.6760870 / 12.6777621, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 009, Loss: 12.6760868 / 12.6777627, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
2-0-Epoch: 010, Loss: 12.6760868 / 12.6777628, Auc: 0.5000 / 0.5000, Acc: 0.5412 / 0.5412, F1: 0.0000 / 0.0000 
