Predicting gender 30 2 False relu 5 False 150 False 272 ConnType.STRUCT ConvStrategy.ENTIRE mean 8
Going for only_20_./pytorch_data/hcp_4split_gender_struct_272_5_roi_norm_False
For  {'dropout': 0, 'lr': 0.0005, 'weight_decay': 0.005}
2-0-Epoch: 029, Loss: 0.5268397 / 1.7652193, Auc: 0.8193 / 0.7123, Acc: 0.5434 / 0.5456, F1: 0.0096 / 0.0190 
For  {'dropout': 0, 'lr': 0.0005, 'weight_decay': 0.5}
2-0-Epoch: 001, Loss: 0.6826059 / 0.6952198, Auc: 0.6643 / 0.6477, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 002, Loss: 0.6361033 / 0.6996450, Auc: 0.7018 / 0.7003, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 003, Loss: 0.6242017 / 0.7889960, Auc: 0.6929 / 0.6878, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 004, Loss: 0.6215005 / 0.7070750, Auc: 0.7075 / 0.6950, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 005, Loss: 0.6282523 / 0.7770582, Auc: 0.7164 / 0.7159, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 006, Loss: 0.6237733 / 0.6850641, Auc: 0.7350 / 0.7214, Acc: 0.5291 / 0.5368, F1: 0.6579 / 0.6617 
2-0-Epoch: 007, Loss: 0.6237607 / 0.8272528, Auc: 0.7280 / 0.7149, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 008, Loss: 0.6352140 / 0.6716985, Auc: 0.7208 / 0.7178, Acc: 0.5541 / 0.5706, F1: 0.6650 / 0.6689 
2-0-Epoch: 009, Loss: 0.6241730 / 0.7232224, Auc: 0.7231 / 0.7086, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 010, Loss: 0.6225536 / 0.7009697, Auc: 0.7172 / 0.7102, Acc: 0.5368 / 0.5412, F1: 0.6598 / 0.6594 
2-0-Epoch: 011, Loss: 0.6435892 / 0.7150587, Auc: 0.6751 / 0.6848, Acc: 0.5438 / 0.5471, F1: 0.0112 / 0.0253 
2-0-Epoch: 012, Loss: 0.6317506 / 0.7149193, Auc: 0.7183 / 0.7151, Acc: 0.5357 / 0.5529, F1: 0.6587 / 0.6674 
2-0-Epoch: 013, Loss: 0.6269691 / 1.1500482, Auc: 0.7146 / 0.7111, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 014, Loss: 0.6277229 / 0.7307270, Auc: 0.7242 / 0.7143, Acc: 0.5122 / 0.5147, F1: 0.6512 / 0.6519 
2-0-Epoch: 015, Loss: 0.6247369 / 0.6982356, Auc: 0.7296 / 0.7249, Acc: 0.5033 / 0.5015, F1: 0.6468 / 0.6465 
2-0-Epoch: 016, Loss: 0.6217703 / 0.6632738, Auc: 0.7201 / 0.7202, Acc: 0.6208 / 0.6441, F1: 0.6761 / 0.6824 
2-0-Epoch: 017, Loss: 0.6205759 / 0.7248036, Auc: 0.7302 / 0.7212, Acc: 0.5674 / 0.5735, F1: 0.6710 / 0.6712 
2-0-Epoch: 018, Loss: 0.6218882 / 0.6191823, Auc: 0.7325 / 0.7197, Acc: 0.6605 / 0.6529, F1: 0.6583 / 0.6335 
2-0-Epoch: 019, Loss: 0.6208130 / 0.8866257, Auc: 0.7193 / 0.7145, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 020, Loss: 0.6246419 / 0.7525020, Auc: 0.7221 / 0.7168, Acc: 0.4735 / 0.4691, F1: 0.6354 / 0.6335 
2-0-Epoch: 021, Loss: 0.6292565 / 1.4600366, Auc: 0.7256 / 0.7070, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 022, Loss: 0.6279157 / 0.6495170, Auc: 0.7236 / 0.7209, Acc: 0.6215 / 0.6529, F1: 0.6856 / 0.6997 
2-0-Epoch: 023, Loss: 0.6226609 / 0.9515915, Auc: 0.7051 / 0.7148, Acc: 0.5482 / 0.5559, F1: 0.0331 / 0.0621 
2-0-Epoch: 024, Loss: 0.6203540 / 0.6711834, Auc: 0.7294 / 0.7169, Acc: 0.5677 / 0.5588, F1: 0.6717 / 0.6644 
2-0-Epoch: 025, Loss: 0.6289848 / 0.7657972, Auc: 0.7138 / 0.7106, Acc: 0.5920 / 0.5897, F1: 0.2824 / 0.2753 
2-0-Epoch: 026, Loss: 0.6345525 / 0.6815907, Auc: 0.7259 / 0.7209, Acc: 0.5088 / 0.5059, F1: 0.6493 / 0.6478 
2-0-Epoch: 027, Loss: 0.6252049 / 0.6827771, Auc: 0.7323 / 0.7236, Acc: 0.4842 / 0.4794, F1: 0.6401 / 0.6380 
2-0-Epoch: 028, Loss: 0.6272651 / 0.6510052, Auc: 0.7148 / 0.7136, Acc: 0.6020 / 0.6000, F1: 0.3084 / 0.3026 
2-0-Epoch: 029, Loss: 0.6285448 / 0.6339293, Auc: 0.7299 / 0.7239, Acc: 0.6620 / 0.6574, F1: 0.6681 / 0.6486 
For  {'dropout': 0, 'lr': 0.0005, 'weight_decay': 0}
2-0-Epoch: 001, Loss: 0.7558920 / 0.6969301, Auc: 0.5351 / 0.5120, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 002, Loss: 0.6916690 / 0.7272682, Auc: 0.6870 / 0.6634, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 003, Loss: 0.6876710 / 0.9809033, Auc: 0.7014 / 0.7004, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 004, Loss: 0.6813585 / 1.3027632, Auc: 0.7150 / 0.7144, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 005, Loss: 0.6760252 / 0.6723626, Auc: 0.7333 / 0.7113, Acc: 0.5199 / 0.5191, F1: 0.6508 / 0.6488 
2-0-Epoch: 006, Loss: 0.6723650 / 1.0263527, Auc: 0.7407 / 0.7232, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 007, Loss: 0.6679784 / 0.7002638, Auc: 0.7437 / 0.7220, Acc: 0.4816 / 0.4868, F1: 0.6379 / 0.6406 
2-0-Epoch: 008, Loss: 0.6643385 / 0.7697551, Auc: 0.7523 / 0.7161, Acc: 0.4584 / 0.4588, F1: 0.6286 / 0.6290 
2-0-Epoch: 009, Loss: 0.6600289 / 0.6796209, Auc: 0.7546 / 0.7186, Acc: 0.5309 / 0.5279, F1: 0.6562 / 0.6530 
2-0-Epoch: 010, Loss: 0.6570192 / 0.6601276, Auc: 0.7554 / 0.7073, Acc: 0.6451 / 0.6191, F1: 0.6902 / 0.6514 
2-0-Epoch: 011, Loss: 0.6552218 / 1.1259971, Auc: 0.7603 / 0.7243, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 012, Loss: 0.6517981 / 0.6655026, Auc: 0.7652 / 0.7164, Acc: 0.5825 / 0.5721, F1: 0.6732 / 0.6620 
2-0-Epoch: 013, Loss: 0.6493314 / 0.6686363, Auc: 0.7775 / 0.7054, Acc: 0.5873 / 0.5721, F1: 0.6755 / 0.6604 
2-0-Epoch: 014, Loss: 0.6453550 / 1.6236048, Auc: 0.7582 / 0.7195, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 015, Loss: 0.6412663 / 0.6642825, Auc: 0.7913 / 0.7050, Acc: 0.6134 / 0.5853, F1: 0.6856 / 0.6594 
2-0-Epoch: 016, Loss: 0.6375178 / 0.6869243, Auc: 0.7948 / 0.7088, Acc: 0.5254 / 0.5250, F1: 0.6521 / 0.6516 
2-0-Epoch: 017, Loss: 0.6329505 / 0.6560561, Auc: 0.7727 / 0.6906, Acc: 0.7054 / 0.6456, F1: 0.6863 / 0.6081 
2-0-Epoch: 018, Loss: 0.6316828 / 0.6675984, Auc: 0.7882 / 0.6752, Acc: 0.7128 / 0.6412, F1: 0.6217 / 0.5000 
2-0-Epoch: 019, Loss: 0.6249804 / 0.6679674, Auc: 0.7949 / 0.6633, Acc: 0.7147 / 0.6338, F1: 0.6207 / 0.4908 
2-0-Epoch: 020, Loss: 0.6212767 / 0.7106893, Auc: 0.8238 / 0.6981, Acc: 0.5188 / 0.5118, F1: 0.6506 / 0.6490 
2-0-Epoch: 021, Loss: 0.6163643 / 1.2510183, Auc: 0.8078 / 0.6956, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 022, Loss: 0.6141342 / 0.6670920, Auc: 0.8360 / 0.6951, Acc: 0.6499 / 0.5853, F1: 0.7055 / 0.6561 
2-0-Epoch: 023, Loss: 0.6081816 / 0.6602550, Auc: 0.8375 / 0.6759, Acc: 0.7695 / 0.6206, F1: 0.7271 / 0.5257 
2-0-Epoch: 024, Loss: 0.6093418 / 1.4447417, Auc: 0.8079 / 0.7126, Acc: 0.4588 / 0.4588, F1: 0.6290 / 0.6290 
2-0-Epoch: 025, Loss: 0.5979426 / 0.6711160, Auc: 0.8209 / 0.6368, Acc: 0.7095 / 0.6132, F1: 0.5540 / 0.3601 
2-0-Epoch: 026, Loss: 0.5882150 / 0.6707010, Auc: 0.8547 / 0.7000, Acc: 0.6841 / 0.6103, F1: 0.7254 / 0.6658 
2-0-Epoch: 027, Loss: 0.5863438 / 0.7086709, Auc: 0.8619 / 0.6877, Acc: 0.5902 / 0.5588, F1: 0.6806 / 0.6614 
